id,name,address,num_of_plants,num_of_fertilizers,num_of_pesticides
1,Pahang Vegetable Farm,838 Dayton Point,14,9,6
2,Genting Organic Farm,1285 Roosevelt Street,1,15,5
3,Melaka Tropical Farm,23 Pusat Latihan Pertanian,5,5,5
4,Tropical Fruit Farm,69 Lorong AS 5,2,10,1
5,Cameron Organic Farm,Lot 6 Kawasan Perindustrian Gerisek,10,4,2
6,Desa Dairy Farm,52 Ubi Ave 3 Frontier,14,14,8
7,K-Ginseng Farm,Ptd 178-179 Asia Aquaculture KGolf,12,3,6
8,Artisan Green Farm,Lot 784 Kg Ulu Pulai,5,8,6
9,Green View Farm,5 Jalan Prima Tropika Barat 1 Pusat Bandar Putra Permai,12,15,8
10,Penang Green Farm,2G Neo Tiew Lane,9,4,4